1963590825	worry	a	puppy I wanted was adopted yesterday  I guess my dogs don't get a little brother anytime soon. but at least he isn't in a shelter now
1961188006	worry	a	@northernpest DID YOU GO? was it good, i was in center parcs  who else went!? xxxxxxx
1694551401	happiness	a	@lollipop26 that was a really good interview to read, really enjoyed it  x
1753363514	happiness	a	@ankita_gaba evrytime i listen to the name of tat plce i am reminded of Mojojojo from dexter's lab
1694930821	fun	a	haha May the 4th be with you! Happy Star Wars Day!
1957027841	empty	a	@msz_rockstar umm how bout em?..aint get 2 see da game  but i see dey survived anotha game of da series due to notin but Lebron im guessin
1957151064	sadness	a	@maliciousmandy1 Adam Samberg + new moon trailor = good evening. Too bad my cable is off as of friday
1695222126	neutral	a	and now! ITS #starwarsday!!!! To celebrate i should watch some star wars  - Richard
1963562459	boredom	a	is stuck in traffic
1961178854	sadness	a	My TI89 died. I don't know why.
1961818155	relief	a	@clothes_w thank you..
1960204018	neutral	a	No want work
1966075398	neutral	a	@AvaAmnesia  but then you won't see Her hotness much either
1695691986	happiness	a	Gooood morning!
1694813977	relief	a	@Danielle_Jane14 okay well then now i don't feel so bad lmao
1965667640	worry	a	@jonheadley @jsanfridsson gutted i miss that! the one night i try 2 leave early  lol! friends visitin were tired haha!
1752382255	love	a	@simonelrp: Potter, are also in that category! Hehe. &lt;3 I love you too!!! So much
1752895660	relief	a	Funtime was not a lot of fun!! But finally done with it
1694127637	worry	a	@nicobyrne we miss you in SE Asia. Come visit us when you have time.
1753383202	happiness	a	@Jennettemccurdy http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother's day!
1694054480	love	a	@davidalexanderm fantastic, love all things Krautrock
1962409646	love	a	I'm being held captive on my day of freedom.
1751251379	happiness	a	@meredithhawkins Aww nice
1751853251	love	a	@devilishdelish awww, that's cute.
1962610369	sadness	a	in accounting class ; then detention after
1957759540	worry	a	@ladybug8320 ooh, work im afarid  looking forward to a sunny weekeknd tho!!!
1751396384	relief	a	@WalkingHorse Fear not! You deserve alot, you care for animals. )) I'll get some food, don't worry!
1753744383	relief	a	http://snipurl.com/hq0n1 Just printed my mom an Amazon gift card  for Happy Mothers Day talk about last minute.
1960907499	neutral	a	thought id tanned after an hour in the sun, i was wrong....i've just burnt
1752918240	fun	a	Traveling faster than light might actually be possible. (space.com http://bit.ly/7Ex4J ) yeah, enterprise we'r comin'
1962934850	sadness	a	Not eating funnel cake at Mag Fest is what I am doing
1752088238	happiness	a	Aight, pau au'au... Heading to the Blaisdell Arena for the Ladies of the 80's concert!!! CheeHee... Awwrrite!!!
1965325229	worry	a	http://twitpic.com/67qv3 - Me at Forever 21  Ethan couldn't be there
1752646449	neutral	a	eating some dark chocolate peanut m&amp;ms
1753348866	neutral	a	@singitback82 no you didn't,  not more then me anyway
1752822533	worry	a	@shadowsinstone And I'm listening.
1695923199	enthusiasm	a	@ThrivingIvory the next single is &quot;Hey Lady&quot;.ok, where is my million dollars??
1695545771	relief	a	@MsPonita 9 more week! July 8th. Flolloping just perfectly describes the way she moves my belly  hehe
1751886008	fun	a	@JENjbphoto totally digging the napa valley idea! I can deal with wine and a limo ride
1753346855	neutral	a	@Lesley_M Awww, our Mother's day has been and gone :o(.  No work today, off out witht he camera in a little while, hopefully
1965212473	sadness	a	OFF TOPIC: missed both motorcades. The secret service tricked us all.  #bush #clinton
1695165200	happiness	a	@kathibelle im sure he will  and if its not today, maybe it will be tomorrow..
1753583035	love	a	xhausted after an amazing nite at the w.house corr.dinn--whatta nite!! zzz twitterland
1965821248	worry	a	@mitchelmusso Are you still taking calls? We were next to talk to you and we got disconnected before you got now.
1753156564	happiness	a	N now the end to another wise great nite! Excuse me while I dream a little dream
1695546390	happiness	a	@lollipop26 great interview, your videos are my favorite on youtube
1694705003	empty	a	@Kaelex you're back?
1751954547	happiness	a	@cowpunkmom Sweet deal! I so want to see that movie! Methinks we may have to do a Star Trek movie night some time, hmm?
1957371472	worry	a	@linojoelsap still got one more year with t-mo tho  I might just get a new bb curve. Not too concerned abt apps. Batt life is important
1753517684	sadness	a	@greggrunberg just showin some love to ya. and i'm really gonna miss Greg Beeman's directing next season. ya'll's commentaries r so funny
1753331750	surprise	a	@alannahclaire my your rather random.
1694789761	worry	a	I'm going into a spiritual stagnentation, its exploding my ego!. I now realise, i'm not all that great. and I'm ok with that.
1962462133	love	a	@CRISCOKIDD this picture made me cry  lol http://www.twitpic.com/671w1
1694532447	relief	a	is back in fine old melbourne town....
1965285349	neutral	a	@Nievesteve i know
1695192342	empty	a	Off to work I go!
1751287930	neutral	a	VEGA UNDER FIREEEEEE
1694571035	enthusiasm	a	I just got a twitter account
1753665967	relief	a	is chillin' with my hangover, hollyoaks and a plate of chips....sunday mornings
1752019908	sadness	a	Joining facebeek.  What a loser, I have no friends   Amy where are you?
1696215875	happiness	a	wishing you all a happy monday and a wonderful start to this week ! Make it a good one
1694422308	happiness	a	yay, just got my stuff from rygegrej.dk  Perfect tastes like banana and apple
1752847089	neutral	a	Its 11:11
1753291002	neutral	a	@Shouq take a nap bedalii
1960493884	worry	a	My sunburn is peeling,
1957194726	neutral	a	has an exam at 10am - I slept about 3 hours last night
1964876171	neutral	a	I do the same thing to my parents and my best friend too
1753569382	surprise	a	@BrianMcnugget Yay! Lets welcome Mrs Mcnugget to twitterverse!
1965085894	sadness	a	@BoomKatt  i want more but its just so bittersweet lol
1960430302	love	a	@_Trystianity_ you got some sexy pics girl!!!  Love the eyebrow piercing!  I used to have a ton of piercings now I only have my ears  lol
1751749430	hate	a	i blame you all!  got it??? good :p she better be in good condition 2! &lt;33 night
1966307267	neutral	a	@Patti0713 It's not on my cable carrier. Only Space channel
1962187986	neutral	a	@nick_carter Vid is marked private..
1694143759	neutral	a	@DavidArchie  the website is http://tinyurl.com/c7yojg  idk if the place is around ur area..
1966029596	neutral	a	@graciep I have to agree, why didn't I get that when I was out.
1694457647	worry	a	happy bank holiday Monday, Tweeteramas! I'll be spending the day doing yoga and having OCD attacks. You?
1694402729	love	a	@tommcfly Aww tom, that made me smile  We love you very much too xD
1966226036	worry	a	eye still hurts  I Think I'll go sleep now...
1962022315	neutral	a	just slammed my finger in a car dor  FML ow
1753680911	worry	a	@gfalcone601 dont you think this tour went fast? i do
1752894609	neutral	a	@metaphoricxeyes You sure have a good voice, better than mine; you should definitely put up a new video. I bet you got better since then!
1962713609	happiness	a	@danosphere It's a beautiful MN day, but I'm stuck inside playing Zelda.  I've gotta play at least 10 hrs. today.
1753075724	relief	a	@christinawrites look who I found just for you  ---&gt;  http://twitter.com/DJT2009
1751955037	surprise	a	uqh soo boredd supposedd to be asleep cuzz i have too wakke upp earlyy but i juss cantt sleepp.! omq tomorroww iss mother's dayy
1753665239	neutral	a	Reese's pieces ily
1960861397	worry	a	i had my chance and blew it, now i have to suffer the consequences..gnite tweeps
1963864516	neutral	a	@GENeralization Damn I come from Las Vegas suburbia. Its hard for me to connect with ppls
1751922081	neutral	a	@miayuthao: You must rest, don't work hard  How abt Cr-chan ?
1962933448	relief	a	Ahhh i'm sqeaky clean and fresh. Even though i'm wearing dirty clothes  I love Two and a Half Men - it's amazing!
1753678582	love	a	@hl2run Anyone with big fingers  But I've loved it...
1753253993	relief	a	YAY! My temperature went down!  I can have dinner with the family tonight.
1964536778	neutral	a	@antoniia07 sheep!!!!wassup???i miss you    see you on monday!
1752350849	worry	a	@FlyAArmy Yep- same here. I have to be in the mood 4 it.
1962310211	hate	a	YESSS, FLASH IS BEING SHITTY TONIGHT!  It.........takes.................time...........to.........open...........a..........webpage......
1965570758	sadness	a	i miss my baby  hateeeeee it
1752124848	happiness	a	@slinkawoogie I'm so honored to hear my name on a Breezy track  hope u liked my shit! #drunk_bowling
1965690968	worry	a	still sick  thinking about naming the puppy june
1753903325	happiness	a	Had a great time last night!
1694686930	worry	a	Gonna go to my aunts party. It's gonna be a late night thing so hopfully I can get up for school tomorrow!
1964555470	sadness	a	@hummingbird604 @brendonjwilson @gregeh But @LeftCoastMama is right: This is like the Cape Breton coal mines but ++. No lessons learned.
1962687906	love	a	totally forgot she had soccer today. ugh  today was actually good too...
1966404794	neutral	a	my picture wont come up  it keeps saying thats a nice picture! but where is it??
1966359015	hate	a	@ThisStarChild It's just a shame what wisdom comes with age, but age destroys youth
1961500898	sadness	a	its freezing cold! i cant function right in this type of weather. starving to the max
1694979701	happiness	a	@MODOFLY  omg lol!  this is fun, tnx 4 posting this
1694033409	neutral	a	@unclelarko not sure I like this way to learn a new language  I prefer to be &quot;on location&quot;, so I can practice, ask Qs and get answers
1966043399	neutral	a	Homework &amp; Study Guides
1753008418	happiness	a	@tarabellejeanne awhhh It was so nice to see you.
1752942026	empty	a	@shydgn ???? ?? ???? ??? ???????
1966128728	fun	a	did not get to go see UP!! Oh well ended up going to dinner with Blase and Bridget!
1695164917	sadness	a	@Squiretwizz You're right- you don't do sympathy very well
1964761505	love	a	@ShaunCallahan wowzers! thanks! bang bang misses you on the dance floor
1962594410	love	a	@the5thletter i love dixie kitchen's peach wings and fried green tomatoes  i hope the one by river oaks stay open.
1957762018	sadness	a	I can't sleep!!  epp someone is awake and it scared the crap outta me!
1963866780	sadness	a	saying goodbye to Papa....
1964845191	sadness	a	REALLY want to go to Maker Faire tomorrow but I am SO SICK.  #makerfaire
1752965757	relief	a	@krystynchong Hello Krystyn  have a great Mother's Day celebrations
1752897723	love	a	happy  made 23 necklaces in 24 hours lol Happy Mother's Day to all the Mother's out there
1752564078	worry	a	nope, san leandro marina.    how are you?  hope you're well!
1694769828	neutral	a	Dear intertweet, plz 2 hack up a spotify plugin for Songbird. The SDK exists already. Just needs code
1957113650	sadness	a	@chrisontv88 btw I am not a wimp
1753744289	neutral	a	http://ping.fm/2UrGP (MPAA shows how to videorecord a TV)    via @Despil
1965477077	neutral	a	Can't I mix and match  Dumb drive in!
1962883577	sadness	a	Senior video in mustang update. I'm gonna cry
1695376050	relief	a	@medscholar08 try #fireflight first... female fronted metal is awesome..  ..  Unbreakable album would be a good start!
1694906175	surprise	a	Made my first Skype to landline call.  Good call quality, quite impressed
1962919197	love	a	@Shan_Shan_West Im so excited to see u!! Its been forever  My lil Shan Shan gettin married!!  PS Did u really get a tattoo?? Lol
1962562838	neutral	a	@PoynterPerve i know, and we gotta wait until earl 2010, i think or very late 2009! its just wrong
1753157330	surprise	a	hello twittttty world! how do you do?
1694107923	fun	a	@akmourad Hey what's up? My name is Caleb and I'm your newest follower!!!
1960152187	neutral	a	@malena_music aah i stopped getting your updates on my home page!!  saddd..im guna re-follow you ..it worked with tswift
1957640118	worry	a	@zoecorkhill do you get headaches a lot? What painkillers do you take? Nothing works for mine
